Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-10-29-09-15-19,VP198w,4,52,both,0.5,below,right,0.25,1.19120067593,0.87465783897,down,1.374
2018-10-29-09-15-19,VP198w,4,53,probe,0.25,below,right,2,1.29116157181,0,left,0.503
2018-10-29-09-15-19,VP198w,4,54,both,0.25,below,right,2,1.32448187044,0.808017241715,down,0.55
2018-10-29-09-15-19,VP198w,4,55,probe,0.5,above,right,1,1.00793903348,0,left,0.424
2018-10-29-09-15-19,VP198w,4,56,both,0.5,above,right,1,1.23285104922,0.849667615,right,0.47
2018-10-29-09-15-19,VP198w,4,57,probe,1,above,right,0.25,1.3328119451,0,left,0.692
2018-10-29-09-15-19,VP198w,4,58,both,1,above,right,0.25,1.35780216907,0.749706719117,down,1.066
2018-10-29-09-15-19,VP198w,4,59,probe,0.5,below,right,1,1.37446231838,0,left,0.372
2018-10-29-09-15-19,VP198w,4,60,both,0.5,below,right,1,1.22452097456,0.733046569804,down,0.557
2018-10-29-09-15-19,VP198w,4,61,probe,1,below,right,1,1.17454052662,0,left,0.355
2018-10-29-09-15-19,VP198w,4,62,both,1,below,right,1,0.991278884166,0.783027017745,down,0.647
2018-10-29-09-15-19,VP198w,4,63,probe,0,below,right,2,1.04958940676,0,left,0.235
2018-10-29-09-15-19,VP198w,4,64,both,0,below,right,2,0.816347316372,0.882987913627,left,0.548
2018-10-29-09-15-19,VP198w,5,1,probe,0.25,above,right,0.25,0.766366868431,0,right,0.224
2018-10-29-09-15-19,VP198w,5,2,both,0.25,above,left,0.25,1.09956985471,0.808017241715,left,0.817
2018-10-29-09-15-19,VP198w,5,3,probe,0,below,left,0.25,0.916308212254,0,left,0.167
